date,close,open,high,low
2018-05-01 23:00:00,9071.35454577386,9042.389296801592,9111.813093884311,9031.748490153612
2018-05-02 00:00:00,9041.686313188507,9071.398954008402,9115.240153542096,9019.927227830687
2018-05-02 01:00:00,9032.1008793963,9045.91504991652,9045.958362226324,8970.122932701745
2018-05-02 02:00:00,9046.92751117038,9032.2102072142,9056.974628189077,9019.17095776014
2018-05-02 03:00:00,9039.05972284378,9046.989227778426,9046.990622419287,9001.015290958763
2018-05-02 04:00:00,9076.862756535087,9038.910211697636,9092.43332799337,9033.08487506941
2018-05-02 05:00:00,9061.463805908712,9077.099965476036,9106.324933874075,9059.954337576812
2018-05-02 06:00:00,9163.683366755597,9065.11190945382,9170.190256083124,9060.19621225626
2018-05-02 07:00:00,9145.082408596758,9164.37907954508,9170.299859594585,9120.002807479594
2018-05-02 08:00:00,9127.069215637508,9145.089470863692,9165.209559012948,9090.34895218298
2018-05-02 09:00:00,9135.826310903616,9125.96214162638,9156.294234772224,9111.948837036323
2018-05-02 10:00:00,9156.095200737596,9135.841238472298,9217.44796541921,9122.615713254494
2018-05-02 11:00:00,9170.21418438425,9162.049607431343,9200.190797812871,9156.09496058625
2018-05-02 12:00:00,9085.201004923963,9170.148573310746,9180.178010091717,9069.977640718991
2018-05-02 13:00:00,9112.926346249704,9085.117523142682,9113.0193700379,9030.964743057197
2018-05-02 14:00:00,9101.506137060433,9105.688617870625,9129.168767527171,9079.68793598529
2018-05-02 15:00:00,9155.026124152371,9101.5067637628,9166.65386972742,9095.043540253955
2018-05-02 16:00:00,9128.865221107688,9158.70889798774,9173.260688482407,9126.319667758831
2018-05-02 17:00:00,9134.176566518809,9134.16667682874,9148.573841186124,9110.985070904271
2018-05-02 18:00:00,9125.076791367012,9133.916460957844,9141.06354178455,9101.353196984752
2018-05-02 19:00:00,9138.732000858605,9136.555534083624,9140.089218334428,9068.63800354947
2018-05-02 20:00:00,9190.795826499509,9134.760962743469,9198.981521468031,9108.397706988151
2018-05-02 21:00:00,9225.991726512151,9198.885998503643,9262.472144423322,9180.009937113546
2018-05-02 22:00:00,9261.058979779002,9225.984447065195,9265.963766456382,9200.796119515
2018-05-02 23:00:00,9248.064548238232,9261.045743779368,9268.119984163606,9210.439591719653
2018-05-03 00:00:00,9209.903336923191,9247.717550979763,9257.62801909644,9188.161822825768
2018-05-03 01:00:00,9230.131786020873,9209.953137802362,9260.217278374375,9204.971597303878
2018-05-03 02:00:00,9264.628616359105,9226.284773351752,9265.653399321303,9214.24270890327
2018-05-03 03:00:00,9251.06068372432,9264.62472552924,9295.573278781978,9236.105244056804
2018-05-03 04:00:00,9282.058521840076,9254.34738693435,9315.91579952309,9251.094883788122
2018-05-03 05:00:00,9209.742682840966,9283.982940760898,9296.65076535284,9180.383481471345
2018-05-03 06:00:00,9210.119963036466,9206.724849898135,9237.83067643036,9168.4410877993
2018-05-03 07:00:00,9249.777176179809,9209.1523756692,9255.12599972646,9191.64302683263
2018-05-03 08:00:00,9238.247995049676,9249.383374340634,9264.2601171285,9189.4185302617
2018-05-03 09:00:00,9208.496425657588,9238.27596313213,9240.079187710498,9170.293826987549
2018-05-03 10:00:00,9235.315856233532,9211.62494155649,9236.222708492603,9197.181746773962
2018-05-03 11:00:00,9224.793177740985,9230.880430971272,9235.83148301359,9188.67780250379
2018-05-03 12:00:00,9320.155060205652,9219.881491499014,9349.996435802026,9207.342785975252
2018-05-03 13:00:00,9470.725495054714,9320.269816074282,9475.055929842343,9293.922131117695
2018-05-03 14:00:00,9457.72589055411,9474.782438013011,9490.58375647728,9411.908638529812
2018-05-03 15:00:00,9442.125730463024,9457.752085483731,9480.473745723437,9406.902718621504
2018-05-03 16:00:00,9612.910539134093,9441.868132662596,9612.910539134093,9428.26555317163
2018-05-03 17:00:00,9711.063642434769,9612.795444321262,9717.87070665682,9551.03344649346
2018-05-03 18:00:00,9684.942744543268,9714.829539453582,9778.725369089148,9619.410796862445
2018-05-03 19:00:00,9665.80620941399,9689.92951725478,9734.482665504314,9620.776065776805
2018-05-03 20:00:00,9681.781655387722,9669.846654110675,9698.614933097297,9613.913990315825
2018-05-03 21:00:00,9677.921423887155,9683.318452091868,9696.882790644702,9661.095131462893
2018-05-03 22:00:00,9723.529762005634,9681.397487387145,9734.645580815964,9641.316662123956
2018-05-03 23:00:00,9750.21140114611,9723.758828856297,9843.418646484846,9710.851897524268
2018-05-04 00:00:00,9599.018188946133,9749.898930089334,9750.030314910218,9520.963182172416
2018-05-04 01:00:00,9615.970255924492,9604.808625540349,9689.699932115876,9593.617952264269
2018-05-04 02:00:00,9649.124769896896,9623.938056397625,9679.011788170606,9600.034130528937
2018-05-04 03:00:00,9580.098827864049,9649.562692250043,9659.041168424235,9540.161248102077
2018-05-04 04:00:00,9638.3572514328,9579.962842790756,9649.946117600131,9572.037157209244
2018-05-04 05:00:00,9635.089696679805,9638.53216772561,9645.281925716385,9610.340682168577
2018-05-04 06:00:00,9688.163492559195,9634.962331905788,9727.896398572722,9604.477183052088
2018-05-04 07:00:00,9697.9338934389,9684.829868238388,9732.932819408334,9664.896338851686
2018-05-04 08:00:00,9798.272196252468,9697.779386743636,9829.837126357115,9689.878773004635
2018-05-04 09:00:00,9761.66878229711,9798.512849239782,9816.61643116084,9670.223140240696
2018-05-04 10:00:00,9711.279953888075,9761.670392409173,9780.05503551525,9701.80805624706
2018-05-04 11:00:00,9764.890104504428,9711.155377944327,9805.297575437737,9655.98846172835
2018-05-04 12:00:00,9716.878249606369,9760.25139490211,9789.274888981314,9691.87000647634
2018-05-04 13:00:00,9654.792234793666,9717.910779282194,9750.281846602918,9632.088592915732
2018-05-04 14:00:00,9705.813150673526,9654.870609250274,9716.280965094656,9633.73432361392
2018-05-04 15:00:00,9614.751783382677,9705.888158802714,9709.98614118956,9570.230766147237
2018-05-04 16:00:00,9677.169391506905,9614.795161129672,9679.149278516225,9575.150847430064
2018-05-04 17:00:00,9664.82393028001,9675.045143509067,9710.941960800072,9642.784908676527
2018-05-04 18:00:00,9650.092180909453,9664.951709315825,9670.018703371894,9615.96193699169
2018-05-04 19:00:00,9671.159443083125,9650.134434635153,9685.050843926383,9631.077787435455
2018-05-04 20:00:00,9710.350761987522,9671.287502120938,9729.850505089016,9654.978643594824
2018-05-04 21:00:00,9748.767171181831,9704.892572123475,9760.245891323828,9690.436785345824
2018-05-04 22:00:00,9755.74256800737,9740.013906641532,9777.143613226064,9684.917002946906
2018-05-04 23:00:00,9714.024277873525,9755.030790482726,9762.74603603637,9699.910608970173
2018-05-05 00:00:00,9769.862258334968,9714.00890552894,9788.916173250478,9682.04227427922
2018-05-05 01:00:00,9809.851025872102,9772.870532888432,9809.86096330559,9715.357123122238
2018-05-05 02:00:00,9839.873409358202,9807.342962933171,9889.393147376348,9786.947680642388
2018-05-05 03:00:00,9830.154394511048,9835.059097587346,9848.188528185825,9786.475575590744
2018-05-05 04:00:00,9844.970572252734,9830.453573928004,9888.31171090802,9822.480365853016
2018-05-05 05:00:00,9843.646739544463,9849.911230504418,9860.125788887197,9800.0
2018-05-05 06:00:00,9798.06647189903,9839.778509422997,9845.916598075686,9785.0238896498
2018-05-05 07:00:00,9811.896759397596,9797.909857571038,9830.163586036737,9792.712264956346
2018-05-05 08:00:00,9837.255279217165,9810.785936477523,9865.001050177128,9798.949862529082
2018-05-05 09:00:00,9862.086999721694,9837.191801732542,9875.568639663334,9818.069220437044
2018-05-05 10:00:00,9942.009377490996,9862.09119477066,9972.07225066983,9855.43065862894
2018-05-05 11:00:00,9900.072320742782,9947.913215108663,9951.808724690436,9872.067791505558
2018-05-05 12:00:00,9952.125783656496,9900.584983856032,10019.917902652092,9890.013232974594
2018-05-05 13:00:00,9904.02930806652,9952.081476547331,10011.107804556264,9904.019372641991
2018-05-05 14:00:00,9966.173684483249,9904.0354905838,9979.973600101384,9904.02557583659
2018-05-05 15:00:00,9930.221695570302,9966.213937013428,9990.490915270646,9909.968496793765
2018-05-05 16:00:00,9939.358551551242,9929.990081601758,9948.033081345056,9870.081601759292
2018-05-05 17:00:00,9902.350463849854,9939.248005299913,9971.098373577295,9901.367842797084
2018-05-05 18:00:00,9888.531136100924,9903.070583788052,9924.410911744691,9850.01776591283
2018-05-05 19:00:00,9870.621071081963,9888.372235021778,9911.319089405331,9860.28257996875
2018-05-05 20:00:00,9780.500975986564,9867.119560854208,9881.1214516139,9758.02426114802
2018-05-05 21:00:00,9826.036740050522,9780.610914323488,9831.977563231754,9729.895785165714
2018-05-05 22:00:00,9841.831827366195,9825.994311979284,9875.097500941318,9782.026698099558
2018-05-05 23:00:00,9864.06105020907,9849.802454121422,9889.019385258583,9831.974473381331
2018-05-06 00:00:00,9956.10100784351,9864.066439844451,9964.73439078832,9853.942444264356
2018-05-06 01:00:00,9954.969496756616,9961.889502709855,9969.902659334197,9919.993173977737
2018-05-06 02:00:00,9892.369393591918,9954.979449589906,9959.944267399283,9874.91309417415
2018-05-06 03:00:00,9895.913417147263,9892.40735589184,9934.63191136059,9884.707773742732
2018-05-06 04:00:00,9852.94123984173,9896.896287705647,9930.81864373614,9839.142727032751
2018-05-06 05:00:00,9751.141503171866,9852.9133345139,9863.583301730425,9750.992611453798
2018-05-06 06:00:00,9685.293824826504,9751.139132195593,9770.888308133215,9576.632931744338
2018-05-06 07:00:00,9723.66103292428,9685.183403395356,9726.898345154968,9647.432846705293
2018-05-06 08:00:00,9614.800862797376,9724.24623720117,9724.246443318303,9552.103074130982
2018-05-06 09:00:00,9604.634026060095,9614.700599531638,9640.973671550984,9565.027158529609
2018-05-06 10:00:00,9610.56931229421,9604.500859084434,9671.256859974126,9587.73107631645
2018-05-06 11:00:00,9540.06486544165,9610.135686886546,9617.867959100022,9488.979945628023
2018-05-06 12:00:00,9534.724365662136,9537.28957199784,9560.104346829545,9417.170348055955
2018-05-06 13:00:00,9561.300562670704,9534.620422217711,9625.433674334316,9512.845233751896
2018-05-06 14:00:00,9573.428565527784,9561.18953424734,9610.60308942906,9526.951150975325
2018-05-06 15:00:00,9513.772390059255,9573.481813051663,9592.67931824846,9488.135773100426
2018-05-06 16:00:00,9598.967253491544,9514.065147772728,9621.048166862824,9505.343952160289
2018-05-06 17:00:00,9619.095576575555,9599.246440988529,9650.045388453187,9581.816194809668
2018-05-06 18:00:00,9572.612842286297,9619.087623944932,9635.068313704323,9550.953176185569
2018-05-06 19:00:00,9548.0807355017,9572.538292867468,9595.487929374009,9515.805207192703
2018-05-06 20:00:00,9555.09538166548,9547.582709471655,9595.095026682797,9536.69504066589
2018-05-06 21:00:00,9561.22854150877,9555.14999911583,9588.924334104311,9530.95019739297
2018-05-06 22:00:00,9652.795350395536,9560.914399401554,9682.623631946411,9560.904504423544
2018-05-06 23:00:00,9659.009778064628,9654.55612932042,9681.65870958598,9615.01181187787
2018-05-07 00:00:00,9473.269347170826,9661.13865256318,9689.753748444093,9470.21042747721
2018-05-07 01:00:00,9350.132632942768,9474.297278374408,9497.155949829848,9300.99041037502
2018-05-07 02:00:00,9325.948941631474,9347.577773481671,9373.694154331552,9264.638987555523
2018-05-07 03:00:00,9349.649024705446,9329.785394255056,9353.16463843548,9251.83896765284
2018-05-07 04:00:00,9339.22373438696,9351.53148219034,9390.831667208711,9324.565974225025
2018-05-07 05:00:00,9358.852773805324,9339.0780248447,9389.865824279676,9275.116282376755
2018-05-07 06:00:00,9371.50110654256,9358.875490235248,9382.127742320095,9339.971433947178
2018-05-07 07:00:00,9323.683707425944,9371.48921214474,9371.976890733562,9258.026890289068
2018-05-07 08:00:00,9409.829379107032,9319.80323685681,9434.884119222355,9268.811635041311
2018-05-07 09:00:00,9291.787021508506,9405.125242777076,9410.71595929462,9271.07190204994
2018-05-07 10:00:00,9304.923681745864,9291.727153630713,9348.834678747166,9281.426444358523
2018-05-07 11:00:00,9338.964184527858,9304.363896392726,9346.47413327012,9277.005980708129
2018-05-07 12:00:00,9361.98597672945,9335.85074210368,9382.04975832707,9319.810201837225
2018-05-07 13:00:00,9280.08383988097,9361.989707570856,9361.999665540054,9278.968476898546
2018-05-07 14:00:00,9304.981485474906,9281.676302896136,9337.974139173648,9181.155641256302
2018-05-07 15:00:00,9364.980007530616,9304.93062818654,9366.688186079698,9299.7503729525
2018-05-07 16:00:00,9357.038208044858,9365.347212360335,9423.234293514117,9340.710524514938
2018-05-07 17:00:00,9359.116075823904,9357.032764188576,9400.132873169838,9348.338763261105
2018-05-07 18:00:00,9376.746720691272,9359.242892235934,9400.265535058124,9349.90363479475
2018-05-07 19:00:00,9430.718153105085,9376.691090631211,9465.857541332756,9370.974183764052
2018-05-07 20:00:00,9453.888893336149,9432.988406663071,9460.205463901426,9385.075038990088
2018-05-07 21:00:00,9399.855052384248,9453.7457147526,9463.203018396243,9386.12734639724
2018-05-07 22:00:00,9309.80657105312,9399.314337448794,9400.453856134398,9269.537117262833
2018-05-07 23:00:00,9365.316781753914,9309.940304174615,9384.211147313888,9293.030653955848
2018-05-08 00:00:00,9395.809530732136,9364.994909087603,9413.505838035866,9358.194054456038
2018-05-08 01:00:00,9419.999999999998,9396.459102903087,9450.836212717968,9385.11042503011
2018-05-08 02:00:00,9440.103060372468,9420.25801402276,9475.663878035612,9406.596278323468
2018-05-08 03:00:00,9444.315259268744,9440.10964171312,9465.725307772098,9395.831976030671
2018-05-08 04:00:00,9430.615660604277,9445.437233915733,9445.850554463232,9400.000000010092
2018-05-08 05:00:00,9333.964408560032,9425.074001780373,9430.643995807215,9318.969033181706
2018-05-08 06:00:00,9340.1592828456,9333.98376693033,9381.98197359718,9305.180264028217
2018-05-08 07:00:00,9370.217433305925,9340.409734172676,9387.608065694436,9339.807251192258
2018-05-08 08:00:00,9398.996620699389,9370.154120587424,9414.60584032021,9360.174156263787
2018-05-08 09:00:00,9309.864659678024,9399.005996661424,9399.118387632992,9251.268418239251
2018-05-08 10:00:00,9295.047258546085,9308.007147822012,9343.122869559167,9274.17458970476
2018-05-08 11:00:00,9198.0283199404,9295.094399801335,9305.047199900668,9185.075519841068
2018-05-08 12:00:00,9140.11865941775,9200.025057269,9200.151616060724,9060.787189958695
2018-05-08 13:00:00,9128.200293991462,9140.219756323757,9194.304054887738,9101.976797065823
2018-05-08 14:00:00,9135.167316952144,9129.832709187944,9187.61301783072,9100.10491596766
2018-05-08 15:00:00,9199.54084972969,9135.062247224849,9199.990032527618,9129.305740954014
2018-05-08 16:00:00,9135.149591209827,9199.535144440182,9199.97232015944,9120.034521049747
2018-05-08 17:00:00,9136.88256635585,9133.945246906496,9181.108945881366,9123.754131244224
2018-05-08 18:00:00,9217.132072725177,9136.879392128216,9259.2621700436,9080.223506932272
2018-05-08 19:00:00,9254.995578402031,9217.11460895327,9271.240159613755,9201.120101001108
2018-05-08 20:00:00,9163.093712036683,9255.060362424712,9257.04976862266,9163.001518515586
2018-05-08 21:00:00,9190.14029136558,9165.152748330018,9246.729428463215,9162.945182215442
2018-05-08 22:00:00,9199.256016726882,9190.144628798247,9250.32682419314,9184.9803886658
2018-05-08 23:00:00,9187.5065824538,9200.155447885772,9253.975269654537,9170.636630616493
2018-05-09 00:00:00,9124.071023482184,9178.074733419384,9199.13227815231,9109.780579029746
2018-05-09 01:00:00,9165.952928979425,9115.189511555269,9175.051248022126,9115.189511555269
2018-05-09 02:00:00,9065.907604875243,9166.069099295408,9177.520498643296,9059.71639553152
2018-05-09 03:00:00,9031.976017472867,9065.716004572054,9077.340188804856,8984.952695038217
2018-05-09 04:00:00,9085.525249179353,9025.753649743132,9089.436936572918,8964.892210752423
2018-05-09 05:00:00,9069.8696385051,9085.357526577698,9098.849593168718,9022.948026489854
2018-05-09 06:00:00,9091.952991410531,9069.938689620496,9098.946758505164,9038.473846879717
2018-05-09 07:00:00,9033.146908766988,9089.9751774242,9097.900404886555,9024.93427752841
2018-05-09 08:00:00,9112.15523215451,9032.01339303944,9142.24222218432,9025.927925537417
2018-05-09 09:00:00,9122.978719744977,9114.968648416432,9151.057439456265,9086.00203634546
2018-05-09 10:00:00,9213.253782386886,9122.14521987904,9223.776828113205,9099.883842594802
2018-05-09 11:00:00,9258.007423606396,9212.907558757675,9272.104362605563,9186.013528029856
2018-05-09 12:00:00,9277.10377334078,9258.63114715709,9338.037506488528,9254.974687845826
2018-05-09 13:00:00,9275.94773732047,9280.0,9310.984030847922,9240.055542695243
2018-05-09 14:00:00,9316.25685738205,9275.762552250904,9316.827667029018,9250.501407537911
